,num_LEFS,TAD_size
0,1,200
1,6,400
2,3,200
3,18,800
4,5,200
5,6,400
6,3,200
7,20,1200
8,4,200
9,9,400
10,4,200
11,19,800
12,3,200
13,6,400
14,2,200
15,15,1200
16,8,200
17,8,400
18,7,200
19,15,800
20,1,200
21,9,400
22,4,200
23,17,1200
24,6,200
25,3,400
26,4,200
27,13,800
28,4,200
29,6,400
30,4,200
31,25,1200
32,5,200
33,8,400
34,2,200
35,15,800
36,4,200
37,7,400
38,1,200
39,28,1200
40,2,200
41,2,400
42,7,200
43,7,800
44,3,200
45,6,400
46,5,200
47,18,1200
48,6,200
49,5,400
50,1,200
51,19,800
52,4,200
53,8,400
54,3,200
55,18,1200
56,3,200
57,5,400
58,5,200
59,17,800
60,2,200
61,6,400
62,3,200
63,11,1200
64,4,200
65,7,400
66,2,200
67,13,800
68,7,200
69,9,400
70,3,200
71,16,1200
72,3,200
73,6,400
74,1,200
75,12,800
76,4,200
77,4,400
78,2,200
79,21,1200
80,7,200
81,4,400
82,2,200
83,19,800
84,3,200
85,3,400
86,4,200
87,17,1200
88,4,200
89,7,400
90,2,200
91,10,800
92,5,200
93,10,400
94,4,200
95,18,1200
96,2,200
97,3,400
98,2,200
99,14,800
100,2,200
101,8,400
102,4,200
103,19,1200
104,5,200
105,3,400
106,5,200
107,12,800
108,3,200
109,9,400
110,4,200
111,15,1200
112,3,200
113,10,400
114,2,200
115,13,800
116,2,200
117,7,400
118,3,200
119,26,1200
120,1,200
121,7,400
122,4,200
123,12,800
124,4,200
125,4,400
126,10,200
127,18,1200
128,3,200
129,6,400
130,1,200
131,20,800
132,4,200
133,8,400
134,7,200
135,19,1200
136,2,200
137,6,400
138,2,200
139,14,800
140,1,200
141,5,400
142,3,200
143,20,1200
144,7,200
145,8,400
146,3,200
147,8,800
148,2,200
149,9,400
150,4,200
151,24,1200
152,1,200
153,7,400
154,2,200
155,10,800
156,3,200
157,8,400
158,1,200
159,22,1200
160,3,200
161,7,400
162,4,200
163,12,800
164,3,200
165,3,400
166,3,200
167,15,1200
168,1,200
169,8,400
170,4,200
171,13,800
172,2,200
173,4,400
174,3,200
175,19,1200
176,2,200
177,10,400
178,4,200
179,8,800
180,4,200
181,7,400
182,9,200
183,23,1200
184,4,200
185,7,400
186,7,200
187,19,800
188,4,200
189,4,400
190,4,200
191,19,1200
192,4,200
193,10,400
194,3,200
195,16,800
196,5,200
197,7,400
198,4,200
199,22,1200
200,3,200
201,7,400
202,3,200
203,15,800
204,5,200
205,10,400
206,2,200
207,22,1200
208,3,200
209,5,400
210,3,200
211,18,800
212,2,200
213,9,400
214,3,200
215,22,1200
216,2,200
217,7,400
218,6,200
219,9,800
220,5,200
221,10,400
222,1,200
223,20,1200
224,2,200
225,7,400
226,3,200
227,10,800
228,1,200
229,5,400
230,1,200
231,17,1200
232,2,200
233,5,400
234,5,200
235,11,800
236,3,200
237,6,400
238,3,200
239,22,1200
240,5,200
241,5,400
242,1,200
243,17,800
244,1,200
245,13,400
246,3,200
247,12,1200
248,3,200
249,3,400
250,3,200
251,16,800
252,2,200
253,10,400
254,2,200
255,23,1200
256,4,200
257,10,400
258,4,200
259,14,800
260,7,200
261,7,400
262,7,200
263,26,1200
264,1,200
265,8,400
266,7,200
267,14,800
268,2,200
269,5,400
270,5,200
271,14,1200
272,2,200
273,10,400
274,4,200
275,15,800
276,3,200
277,5,400
278,5,200
279,26,1200
280,3,200
281,8,400
282,3,200
283,10,800
284,5,200
285,3,400
286,4,200
287,21,1200
288,1,200
289,3,400
290,4,200
291,11,800
292,4,200
293,7,400
294,3,200
295,20,1200
296,3,200
297,7,400
298,3,200
299,8,800
300,7,200
301,11,400
302,2,200
303,16,1200
304,4,200
305,8,400
306,4,200
307,10,800
308,5,200
309,7,400
310,3,200
311,16,1200
312,4,200
313,4,400
314,3,200
315,9,800
316,2,200
317,9,400
318,7,200
319,21,1200
320,3,200
321,13,400
322,7,200
323,13,800
324,5,200
325,7,400
326,6,200
327,12,1200
328,4,200
329,2,400
330,3,200
331,12,800
332,2,200
333,1,400
334,6,200
335,25,1200
336,3,200
337,4,400
338,5,200
339,11,800
340,2,200
341,7,400
342,3,200
343,17,1200
344,6,200
345,10,400
346,1,200
347,8,800
348,4,200
349,6,400
350,4,200
351,20,1200
352,3,200
353,7,400
354,3,200
355,17,800
356,4,200
357,7,400
358,5,200
359,25,1200
360,4,200
361,10,400
362,4,200
363,15,800
364,3,200
365,2,400
366,5,200
367,21,1200
368,3,200
369,11,400
370,2,200
371,12,800
372,5,200
373,10,400
374,1,200
375,26,1200
376,2,200
377,6,400
378,6,200
379,13,800
380,3,200
381,6,400
382,3,200
383,21,1200
384,5,200
385,10,400
386,0,200
387,16,800
388,3,200
389,5,400
390,5,200
391,19,1200
392,2,200
393,11,400
394,2,200
395,10,800
396,3,200
397,4,400
398,3,200
399,13,1200
400,1,200
401,6,400
402,4,200
403,13,800
404,3,200
405,12,400
406,7,200
407,15,1200
408,4,200
409,12,400
410,4,200
411,12,800
412,3,200
413,9,400
414,2,200
415,22,1200
416,4,200
417,5,400
418,4,200
419,12,800
420,3,200
421,12,400
422,2,200
423,22,1200
424,3,200
425,10,400
426,2,200
427,12,800
428,3,200
429,4,400
430,6,200
431,18,1200
432,3,200
433,6,400
434,7,200
435,20,800
436,2,200
437,9,400
438,3,200
439,8,1200
440,3,200
441,11,400
442,1,200
443,24,800
444,3,200
445,7,400
446,5,200
447,19,1200
448,5,200
449,4,400
450,3,200
451,13,800
452,4,200
453,4,400
454,3,200
455,24,1200
456,3,200
457,8,400
458,4,200
459,17,800
460,2,200
461,4,400
462,7,200
463,23,1200
464,1,200
465,10,400
466,2,200
467,12,800
468,8,200
469,8,400
470,5,200
471,16,1200
472,4,200
473,7,400
474,4,200
475,8,800
476,3,200
477,7,400
478,0,200
479,17,1200
480,2,200
481,8,400
482,1,200
483,14,800
484,5,200
485,7,400
486,6,200
487,20,1200
488,8,200
489,5,400
490,1,200
491,9,800
492,1,200
493,5,400
494,3,200
495,17,1200
496,3,200
497,13,400
498,7,200
499,8,800
500,7,200
501,3,400
502,4,200
503,12,1200
504,1,200
505,5,400
506,1,200
507,14,800
508,4,200
509,8,400
510,3,200
511,14,1200
512,1,200
513,9,400
514,3,200
515,11,800
516,5,200
517,3,400
518,1,200
519,19,1200
520,5,200
521,8,400
522,0,200
523,13,800
524,4,200
525,12,400
526,3,200
527,22,1200
528,4,200
529,8,400
530,1,200
531,16,800
532,7,200
533,1,400
534,4,200
535,15,1200
536,5,200
537,5,400
538,1,200
539,10,800
540,6,200
541,5,400
542,5,200
543,21,1200
544,3,200
545,11,400
546,4,200
547,19,800
548,0,200
549,10,400
550,5,200
551,24,1200
552,5,200
553,8,400
554,3,200
555,14,800
556,3,200
557,6,400
558,3,200
559,22,1200
560,2,200
561,2,400
562,2,200
563,17,800
564,1,200
565,9,400
566,6,200
567,25,1200
568,1,200
569,9,400
570,3,200
571,19,800
572,4,200
573,5,400
574,3,200
575,24,1200
576,5,200
577,10,400
578,4,200
579,16,800
580,5,200
581,7,400
582,4,200
583,16,1200
584,2,200
585,4,400
586,2,200
587,13,800
588,6,200
589,8,400
590,3,200
591,17,1200
592,3,200
593,6,400
594,5,200
595,16,800
596,4,200
597,8,400
598,6,200
599,22,1200
600,4,200
601,3,400
602,4,200
603,19,800
604,2,200
605,7,400
606,2,200
607,16,1200
608,2,200
609,8,400
610,4,200
611,17,800
612,2,200
613,10,400
614,5,200
615,14,1200
616,3,200
617,8,400
618,3,200
619,12,800
620,3,200
621,10,400
622,5,200
623,18,1200
624,4,200
625,7,400
626,2,200
627,9,800
628,7,200
629,8,400
630,2,200
631,23,1200
632,3,200
633,4,400
634,5,200
635,8,800
636,3,200
637,7,400
638,7,200
639,21,1200
640,4,200
641,6,400
642,3,200
643,14,800
644,6,200
645,12,400
646,4,200
647,22,1200
648,4,200
649,4,400
650,0,200
651,12,800
652,4,200
653,9,400
654,2,200
655,14,1200
656,0,200
657,6,400
658,4,200
659,12,800
660,5,200
661,11,400
662,3,200
663,20,1200
664,4,200
665,10,400
666,3,200
667,13,800
668,2,200
669,12,400
670,6,200
671,20,1200
672,2,200
673,4,400
674,2,200
675,11,800
676,2,200
677,16,400
678,3,200
679,25,1200
680,3,200
681,7,400
682,3,200
683,20,800
684,0,200
685,9,400
686,6,200
687,22,1200
688,6,200
689,5,400
690,8,200
691,11,800
692,3,200
693,10,400
694,2,200
695,19,1200
696,2,200
697,7,400
698,2,200
699,10,800
700,2,200
701,7,400
702,5,200
703,14,1200
704,3,200
705,11,400
706,4,200
707,12,800
708,3,200
709,8,400
710,4,200
711,21,1200
712,5,200
713,6,400
714,2,200
715,15,800
716,5,200
717,6,400
718,5,200
719,27,1200
720,2,200
721,2,400
722,3,200
723,16,800
724,2,200
725,8,400
726,4,200
727,26,1200
728,4,200
729,6,400
730,6,200
731,9,800
732,5,200
733,5,400
734,3,200
735,19,1200
736,4,200
737,7,400
738,3,200
739,17,800
740,2,200
741,11,400
742,1,200
743,12,1200
744,4,200
745,6,400
746,4,200
747,13,800
748,5,200
749,9,400
750,2,200
751,17,1200
752,3,200
753,5,400
754,3,200
755,15,800
756,3,200
757,6,400
758,3,200
759,23,1200
760,2,200
761,8,400
762,4,200
763,13,800
764,2,200
765,3,400
766,1,200
767,25,1200
768,3,200
769,8,400
770,5,200
771,19,800
772,1,200
773,9,400
774,1,200
775,22,1200
776,2,200
777,6,400
778,2,200
779,19,800
780,4,200
781,4,400
782,3,200
783,16,1200
784,2,200
785,12,400
786,6,200
787,12,800
788,1,200
789,6,400
790,4,200
791,21,1200
792,2,200
793,10,400
794,7,200
795,16,800
796,7,200
797,5,400
798,2,200
799,12,1200
800,2,200
801,8,400
802,3,200
803,9,800
804,4,200
805,10,400
806,2,200
807,16,1200
808,2,200
809,6,400
810,2,200
811,12,800
812,7,200
813,6,400
814,2,200
815,24,1200
816,7,200
817,8,400
818,5,200
819,8,800
820,3,200
821,5,400
822,1,200
823,16,1200
824,4,200
825,7,400
826,5,200
827,9,800
828,6,200
829,6,400
830,2,200
831,17,1200
832,0,200
833,4,400
834,6,200
835,12,800
836,4,200
837,9,400
838,3,200
839,15,1200
840,3,200
841,14,400
842,2,200
843,12,800
844,3,200
845,10,400
846,6,200
847,20,1200
848,1,200
849,8,400
850,1,200
851,12,800
852,3,200
853,2,400
854,5,200
855,25,1200
856,8,200
857,7,400
858,4,200
859,16,800
860,3,200
861,8,400
862,2,200
863,16,1200
864,3,200
865,12,400
866,6,200
867,20,800
868,3,200
869,6,400
870,4,200
871,24,1200
872,7,200
873,5,400
874,3,200
875,11,800
876,2,200
877,6,400
878,8,200
879,19,1200
880,4,200
881,8,400
882,3,200
883,19,800
884,6,200
885,5,400
886,1,200
887,17,1200
888,6,200
889,3,400
890,1,200
891,16,800
892,3,200
893,7,400
894,3,200
895,19,1200
896,3,200
897,11,400
898,1,200
899,10,800
900,1,200
901,10,400
902,8,200
903,16,1200
904,4,200
905,4,400
906,3,200
907,11,800
908,2,200
909,8,400
910,4,200
911,17,1200
912,5,200
913,7,400
914,2,200
915,10,800
916,1,200
917,10,400
918,8,200
919,14,1200
920,0,200
921,3,400
922,2,200
923,15,800
924,2,200
925,7,400
926,1,200
927,12,1200
928,6,200
929,8,400
930,6,200
931,11,800
932,4,200
933,10,400
934,5,200
935,17,1200
936,7,200
937,5,400
938,5,200
939,7,800
940,4,200
941,7,400
942,4,200
943,27,1200
944,3,200
945,10,400
946,0,200
947,10,800
948,5,200
949,2,400
950,1,200
951,19,1200
952,4,200
953,5,400
954,1,200
955,13,800
956,4,200
957,4,400
958,4,200
959,19,1200
960,4,200
961,10,400
962,4,200
963,11,800
964,4,200
965,9,400
966,2,200
967,18,1200
968,4,200
969,7,400
970,3,200
971,10,800
972,9,200
973,6,400
974,2,200
975,19,1200
976,3,200
977,6,400
978,3,200
979,13,800
980,2,200
981,6,400
982,5,200
983,24,1200
984,6,200
985,12,400
986,2,200
987,11,800
988,2,200
989,2,400
990,2,200
991,25,1200
992,0,200
993,8,400
994,3,200
995,17,800
996,5,200
997,6,400
998,4,200
999,29,1200
1000,5,200
1001,2,400
1002,6,200
1003,18,800
1004,7,200
1005,6,400
1006,3,200
1007,16,1200
1008,2,200
1009,9,400
1010,7,200
1011,10,800
1012,6,200
1013,6,400
1014,4,200
1015,21,1200
1016,3,200
1017,10,400
1018,2,200
1019,13,800
1020,3,200
1021,9,400
1022,3,200
1023,15,1200
1024,1,200
1025,9,400
1026,2,200
1027,14,800
1028,5,200
1029,7,400
1030,2,200
1031,23,1200
1032,5,200
1033,7,400
1034,6,200
1035,9,800
1036,7,200
1037,8,400
1038,2,200
1039,18,1200
1040,5,200
1041,8,400
1042,3,200
1043,12,800
1044,1,200
1045,3,400
1046,3,200
1047,18,1200
1048,2,200
1049,8,400
1050,5,200
1051,19,800
1052,5,200
1053,5,400
1054,5,200
1055,21,1200
1056,2,200
1057,7,400
1058,4,200
1059,11,800
1060,3,200
1061,7,400
1062,4,200
1063,21,1200
1064,3,200
1065,2,400
1066,6,200
1067,21,800
1068,5,200
1069,5,400
1070,2,200
1071,26,1200
1072,2,200
1073,10,400
1074,6,200
1075,14,800
1076,8,200
1077,9,400
1078,6,200
1079,19,1200
1080,4,200
1081,9,400
1082,4,200
1083,12,800
1084,6,200
1085,5,400
1086,8,200
1087,21,1200
1088,3,200
1089,4,400
1090,8,200
1091,17,800
1092,5,200
1093,6,400
1094,6,200
1095,18,1200
1096,3,200
1097,6,400
1098,4,200
1099,12,800
1100,2,200
1101,4,400
1102,3,200
1103,20,1200
1104,3,200
1105,5,400
1106,4,200
1107,14,800
1108,2,200
1109,3,400
1110,5,200
1111,20,1200
1112,5,200
1113,9,400
1114,3,200
1115,13,800
1116,4,200
1117,5,400
1118,5,200
1119,16,1200
1120,3,200
1121,5,400
1122,2,200
1123,19,800
1124,4,200
1125,7,400
1126,5,200
1127,21,1200
1128,3,200
1129,7,400
1130,3,200
1131,13,800
1132,2,200
1133,6,400
1134,6,200
1135,20,1200
1136,3,200
1137,8,400
1138,1,200
1139,12,800
1140,2,200
1141,5,400
1142,3,200
1143,20,1200
1144,2,200
1145,5,400
1146,5,200
1147,14,800
1148,1,200
1149,4,400
1150,2,200
1151,22,1200
1152,4,200
1153,6,400
1154,3,200
1155,14,800
1156,4,200
1157,5,400
1158,3,200
1159,22,1200
1160,3,200
1161,8,400
1162,5,200
1163,10,800
1164,2,200
1165,7,400
1166,1,200
1167,15,1200
1168,7,200
1169,6,400
1170,6,200
1171,15,800
1172,3,200
1173,6,400
1174,1,200
1175,18,1200
1176,5,200
1177,4,400
1178,5,200
1179,13,800
1180,5,200
1181,1,400
1182,6,200
1183,30,1200
1184,6,200
1185,12,400
1186,4,200
1187,11,800
1188,4,200
1189,6,400
1190,5,200
1191,28,1200
1192,5,200
1193,9,400
1194,5,200
1195,16,800
1196,3,200
1197,9,400
1198,2,200
1199,20,1200
1200,6,200
1201,4,400
1202,3,200
1203,15,800
1204,2,200
1205,4,400
1206,0,200
1207,22,1200
1208,6,200
1209,7,400
1210,2,200
1211,15,800
1212,2,200
1213,9,400
1214,1,200
1215,23,1200
1216,5,200
1217,8,400
1218,5,200
1219,16,800
1220,2,200
1221,5,400
1222,3,200
1223,22,1200
1224,5,200
1225,6,400
1226,4,200
1227,8,800
1228,3,200
1229,3,400
1230,4,200
1231,24,1200
1232,2,200
1233,5,400
1234,2,200
1235,22,800
1236,6,200
1237,8,400
1238,2,200
1239,15,1200
1240,1,200
1241,8,400
1242,8,200
1243,12,800
1244,3,200
1245,1,400
1246,6,200
1247,24,1200
1248,5,200
1249,10,400
1250,4,200
1251,8,800
1252,2,200
1253,8,400
1254,5,200
1255,18,1200
1256,4,200
1257,11,400
1258,4,200
1259,14,800
1260,3,200
1261,9,400
1262,6,200
1263,19,1200
1264,3,200
1265,8,400
1266,3,200
1267,15,800
1268,2,200
1269,6,400
1270,2,200
1271,12,1200
1272,5,200
1273,7,400
1274,3,200
1275,7,800
1276,6,200
1277,4,400
1278,6,200
1279,20,1200
1280,2,200
1281,1,400
1282,4,200
1283,14,800
1284,3,200
1285,3,400
1286,2,200
1287,17,1200
1288,4,200
1289,11,400
1290,6,200
1291,11,800
1292,1,200
1293,9,400
1294,3,200
1295,15,1200
1296,1,200
1297,9,400
1298,5,200
1299,17,800
1300,2,200
1301,11,400
1302,2,200
1303,15,1200
1304,1,200
1305,4,400
1306,2,200
1307,12,800
1308,2,200
1309,4,400
1310,2,200
1311,19,1200
1312,2,200
1313,3,400
1314,6,200
1315,11,800
1316,4,200
1317,5,400
1318,2,200
1319,19,1200
1320,2,200
1321,8,400
1322,2,200
1323,11,800
1324,4,200
1325,6,400
1326,2,200
1327,18,1200
1328,5,200
1329,8,400
1330,4,200
1331,15,800
1332,2,200
1333,7,400
1334,1,200
1335,15,1200
1336,3,200
1337,1,400
1338,4,200
1339,15,800
1340,4,200
1341,5,400
1342,3,200
1343,16,1200
1344,4,200
1345,8,400
1346,5,200
1347,11,800
1348,2,200
1349,6,400
1350,4,200
1351,16,1200
1352,8,200
1353,4,400
1354,4,200
1355,13,800
1356,3,200
1357,11,400
1358,6,200
1359,19,1200
1360,4,200
1361,9,400
1362,5,200
1363,17,800
1364,6,200
1365,5,400
1366,2,200
1367,12,1200
1368,3,200
1369,8,400
1370,2,200
1371,16,800
1372,4,200
1373,4,400
1374,6,200
1375,20,1200
1376,4,200
1377,6,400
1378,7,200
1379,16,800
1380,3,200
1381,6,400
1382,5,200
1383,18,1200
1384,8,200
1385,8,400
1386,6,200
1387,13,800
1388,1,200
1389,10,400
1390,2,200
1391,26,1200
1392,4,200
1393,4,400
1394,6,200
1395,14,800
1396,3,200
1397,5,400
1398,3,200
1399,18,1200
1400,4,200
1401,5,400
1402,3,200
1403,16,800
1404,1,200
1405,8,400
1406,5,200
1407,17,1200
1408,4,200
1409,7,400
1410,3,200
1411,15,800
1412,6,200
1413,7,400
1414,6,200
1415,21,1200
1416,8,200
1417,8,400
1418,5,200
1419,6,800
1420,3,200
1421,4,400
1422,4,200
1423,17,1200
1424,3,200
1425,4,400
1426,3,200
1427,12,800
1428,3,200
1429,7,400
1430,4,200
1431,22,1200
1432,4,200
1433,10,400
1434,5,200
1435,11,800
1436,1,200
1437,7,400
1438,6,200
1439,17,1200
1440,4,200
1441,6,400
1442,5,200
1443,17,800
1444,3,200
1445,6,400
1446,2,200
1447,14,1200
1448,3,200
1449,6,400
1450,5,200
1451,18,800
1452,1,200
1453,8,400
1454,4,200
1455,14,1200
1456,2,200
1457,7,400
1458,3,200
1459,16,800
1460,5,200
1461,5,400
1462,3,200
1463,18,1200
1464,3,200
1465,4,400
1466,7,200
1467,9,800
1468,3,200
1469,5,400
1470,6,200
1471,15,1200
1472,6,200
1473,4,400
1474,5,200
1475,11,800
1476,4,200
1477,8,400
1478,5,200
1479,20,1200
1480,3,200
1481,7,400
1482,2,200
1483,10,800
1484,5,200
1485,5,400
1486,2,200
1487,23,1200
1488,7,200
1489,5,400
1490,4,200
1491,12,800
1492,2,200
1493,7,400
1494,3,200
1495,21,1200
1496,5,200
1497,6,400
1498,6,200
1499,14,800
1500,8,200
1501,11,400
1502,2,200
1503,20,1200
1504,3,200
1505,5,400
1506,5,200
1507,13,800
1508,4,200
1509,5,400
1510,3,200
1511,14,1200
1512,4,200
1513,3,400
1514,2,200
1515,17,800
1516,2,200
1517,7,400
1518,2,200
1519,18,1200
1520,2,200
1521,7,400
1522,3,200
1523,14,800
1524,4,200
1525,10,400
1526,5,200
1527,27,1200
1528,6,200
1529,10,400
1530,2,200
1531,14,800
1532,5,200
1533,6,400
1534,6,200
1535,24,1200
1536,2,200
1537,4,400
1538,2,200
1539,14,800
1540,5,200
1541,2,400
1542,4,200
1543,17,1200
1544,3,200
1545,7,400
1546,2,200
1547,13,800
1548,4,200
1549,7,400
1550,3,200
1551,30,1200
1552,2,200
1553,4,400
1554,1,200
1555,14,800
1556,4,200
1557,5,400
1558,3,200
1559,16,1200
1560,2,200
1561,5,400
1562,5,200
1563,9,800
1564,3,200
1565,11,400
1566,1,200
1567,15,1200
1568,3,200
1569,5,400
1570,4,200
1571,13,800
1572,3,200
1573,11,400
1574,8,200
1575,19,1200
1576,2,200
1577,4,400
1578,3,200
1579,11,800
1580,5,200
1581,9,400
1582,2,200
1583,14,1200
1584,3,200
1585,4,400
1586,6,200
1587,10,800
1588,3,200
1589,4,400
1590,6,200
1591,20,1200
1592,1,200
1593,7,400
1594,3,200
1595,17,800
1596,6,200
1597,14,400
1598,6,200
1599,16,1200
1600,2,200
1601,15,400
1602,2,200
1603,12,800
1604,2,200
1605,4,400
1606,2,200
1607,17,1200
1608,2,200
1609,3,400
1610,6,200
1611,12,800
1612,0,200
1613,5,400
1614,4,200
1615,24,1200
1616,1,200
1617,8,400
1618,3,200
1619,14,800
1620,1,200
1621,4,400
1622,2,200
1623,20,1200
1624,3,200
1625,8,400
1626,4,200
1627,16,800
1628,2,200
1629,6,400
1630,6,200
1631,23,1200
1632,5,200
1633,9,400
1634,4,200
1635,15,800
1636,3,200
1637,6,400
1638,5,200
1639,19,1200
1640,1,200
1641,8,400
1642,5,200
1643,11,800
1644,4,200
1645,9,400
1646,6,200
1647,26,1200
1648,1,200
1649,8,400
1650,2,200
1651,16,800
1652,2,200
1653,6,400
1654,2,200
1655,17,1200
1656,10,200
1657,8,400
1658,5,200
1659,16,800
1660,4,200
1661,7,400
